Entidad,A̱o,Total_Inventario,Total_CxC,Total_CxP,Total_Ingresos,Total_Gastos,Crecimiento_Ingresos,Flujo_Caja
Empresa_01,2018,152300,48700,39800,792500,601200,0.00,191300
Empresa_01,2019,163450,53200,41500,815300,624100,0.03,191200
Empresa_01,2020,158900,61500,46300,843200,658000,0.03,185200
Empresa_01,2021,174200,58200,49700,892100,692300,0.06,199800
Empresa_01,2022,2900000,74300,53800,905400,703100,0.01,202300
Empresa_02,2018,82300,28700,19200,385200,248900,0.00,136300
Empresa_02,2019,87500,31500,22400,412300,275000,0.07,137300
Empresa_02,2020,92400,36700,23800,428700,291200,0.04,137500
Empresa_02,2021,89100,40200,25700,451200,312400,0.05,138800
Empresa_02,2022,110500,48500,29100,489500,337800,0.08,151700
Empresa_03,2018,284500,118200,87500,1187200,895300,0.00,291900
Empresa_03,2019,297800,124500,91200,1234500,927100,0.04,307400
Empresa_03,2020,312400,131200,94500,1298300,968200,0.05,330100
Empresa_03,2021,329100,139800,101200,1372100,1012400,0.06,359700
Empresa_03,2022,345000,152300,112400,1456700,1073500,0.06,383200
Empresa_04,2018,48700,18400,14200,198400,147500,0.00,50900
Empresa_04,2019,52300,21500,15700,218300,162300,0.10,56000
Empresa_04,2020,61500,24300,16800,231200,174500,0.06,56700
Empresa_04,2021,58200,27800,18900,258700,192100,0.12,66600
Empresa_04,2022,75400,31200,21500,281500,210300,0.09,71200
Empresa_05,2018,192400,78400,58700,592300,443200,0.00,149100
Empresa_05,2019,208100,82300,61500,624700,467100,0.05,157600
Empresa_05,2020,224500,89100,67400,658200,492300,0.05,165900
Empresa_05,2021,238700,94500,73200,702100,523400,0.07,178700
Empresa_05,2022,251200,101200,81500,745800,587100,0.06,158700
Empresa_06,2018,105300,41200,28700,302100,217500,0.00,84600
Empresa_06,2019,112400,45700,31500,334200,235200,0.11,99000
Empresa_06,2020,125700,52300,36700,378900,268100,0.13,110800
Empresa_06,2021,118900,61200,41200,427500,301200,0.13,126300
Empresa_06,2022,139500,287500,47800,463200,324700,0.08,138500
Empresa_07,2018,318200,132500,98700,1287300,943200,0.00,344100
Empresa_07,2019,327800,138400,101200,1324500,972100,0.03,352300
Empresa_07,2020,345600,142100,104500,1389200,1018300,0.05,360700
Empresa_07,2021,358900,153200,112300,1472100,1082400,0.06,389200
Empresa_07,2022,372000,161500,118400,1556700,1143500,0.06,402100
Empresa_08,2018,72400,25800,18700,289400,194500,0.00,94900
Empresa_08,2019,78500,27300,21500,312300,210200,0.08,101200
Empresa_08,2020,82400,31200,23800,334700,228100,0.07,106500
Empresa_08,2021,89100,36700,25700,358200,245300,0.07,112900
Empresa_08,2022,96500,41500,28400,387400,263700,0.08,123700
Empresa_09,2018,432100,178200,132500,1689200,1245300,0.00,443700
Empresa_09,2019,451200,184500,138400,1754300,1296100,0.04,458200
Empresa_09,2020,467300,193200,142700,1821500,1352400,0.04,469100
Empresa_09,2021,489500,207100,153200,1942700,1438500,0.07,504300
Empresa_09,2022,503400,218300,167400,2089300,1523600,0.08,565200
Empresa_10,2018,89200,32400,24500,312500,224100,0.00,88400
Empresa_10,2019,94500,35800,26700,337400,238200,0.08,99200
Empresa_10,2020,101200,41200,28400,368900,257300,0.09,111600
Empresa_10,2021,108300,47500,31200,412500,284100,0.12,128400
Empresa_10,2022,117500,201800,36700,449200,310500,0.09,135200
Empresa_11,2018,145200,61200,45300,578300,432100,0.00,146200
Empresa_11,2019,158700,67400,49200,612400,457200,0.06,155300
Empresa_11,2020,167300,73800,53400,658200,492300,0.07,165900
Empresa_11,2021,182400,81500,58700,724100,538200,0.10,173200
Empresa_11,2022,195100,89200,64500,792500,587100,0.09,181500
Empresa_12,2018,231500,94500,71200,924500,687300,0.00,237200
Empresa_12,2019,245600,101200,76500,978300,724100,0.06,248100
Empresa_12,2020,258700,108300,81200,1024500,785200,0.05,263900
Empresa_12,2021,272300,115400,87400,1089200,843200,0.06,275600
Empresa_12,2022,284500,123100,92100,1156700,921400,0.06,284300
Empresa_13,2018,178900,72400,53200,712300,524100,0.00,188200
Empresa_13,2019,192300,78500,58700,758200,563200,0.06,197500
Empresa_13,2020,204100,84300,62400,812400,601200,0.07,211000
Empresa_13,2021,218200,91200,67800,874500,642300,0.08,223100
Empresa_13,2022,231500,98700,74500,935200,703100,0.07,231700
Empresa_14,2018,312400,128500,94300,1256700,924100,0.00,332500
Empresa_14,2019,327100,134200,101200,1324500,972100,0.05,347200
Empresa_14,2020,345600,142100,108300,1418300,1048300,0.07,363800
Empresa_14,2021,358900,153200,112300,1522100,1132400,0.07,384100
Empresa_14,2022,372000,161500,118400,1636700,1213500,0.08,402500
Empresa_15,2018,98400,36500,27800,387400,284100,0.00,103300
Empresa_15,2019,105200,41200,31200,423500,301200,0.09,111500
Empresa_15,2020,112300,47500,34500,467800,324700,0.10,142700
Empresa_15,2021,121500,53800,38700,512300,357200,0.10,155200
Empresa_15,2022,132400,61200,43200,563200,412300,0.10,163800
Empresa_16,2018,208100,84300,62400,812400,601200,0.00,211200
Empresa_16,2019,218200,91200,67800,874500,642300,0.08,223100
Empresa_16,2020,231500,98700,74500,935200,703100,0.07,231700
Empresa_16,2021,245600,105200,81200,1004500,785200,0.07,245300
Empresa_16,2022,258700,112300,87400,1089200,843200,0.08,263900
Empresa_17,2018,142300,57800,43200,578300,432100,0.00,146200
Empresa_17,2019,158700,62400,49200,612400,457200,0.06,155300
Empresa_17,2020,167300,68700,53400,658200,492300,0.07,165900
Empresa_17,2021,182400,74500,58700,724100,538200,0.10,173200
Empresa_17,2022,195100,81200,64500,792500,587100,0.09,181500
Empresa_18,2018,72400,25800,18700,289400,194500,0.00,94900
Empresa_18,2019,78500,27300,21500,312300,210200,0.08,101200
Empresa_18,2020,82400,31200,23800,334700,228100,0.07,106500
Empresa_18,2021,89100,36700,25700,358200,245300,0.07,112900
Empresa_18,2022,96500,41500,28400,387400,263700,0.08,123700
Empresa_19,2018,318200,132500,98700,1287300,943200,0.00,344100
Empresa_19,2019,327800,138400,101200,1324500,972100,0.03,352300
Empresa_19,2020,345600,142100,104500,1389200,1018300,0.05,360700
Empresa_19,2021,358900,153200,112300,1472100,1082400,0.06,389200
Empresa_19,2022,372000,161500,118400,1556700,1143500,0.06,402100
Empresa_20,2018,231500,94500,71200,924500,687300,0.00,237200
Empresa_20,2019,245600,101200,76500,978300,724100,0.06,248100
Empresa_20,2020,258700,108300,81200,1024500,785200,0.05,263900
Empresa_20,2021,272300,115400,87400,1089200,843200,0.06,275600
Empresa_20,2022,284500,123100,92100,1156700,921400,0.06,284300